estimator,importance,label
GBP_JPY_close,236.68740224838257,XAU_HKD_vol
GBP_JPY_close,414.7908847332001,XAU_JPY_low
GBP_JPY_close,850.6208628416061,XAU_NZD_close
GBP_JPY_close,433.66412657499313,XAU_USD_high
GBP_JPY_close,772.4404250979424,XCU_USD_close
GBP_JPY_close,699.9303492307663,XCU_USD_high
GBP_JPY_close,237.39776819944382,XCU_USD_ma30
GBP_JPY_close,570.2737610936165,XPT_USD_high
GBP_JPY_high,2249.6063323915005,CN50_USD_ma30
GBP_JPY_high,2586.667953044176,EUR_GBP_vol
GBP_JPY_high,1670.4422542750835,EUR_SEK_high
GBP_JPY_high,2057.124153524637,EUR_TRY_ma30
GBP_JPY_high,1312.3859060406685,GBP_JPY_high
GBP_JPY_high,1148.8519273996353,GBP_SGD_close
GBP_JPY_high,2083.3440444767475,USB05Y_USD_open
GBP_JPY_high,1326.224233031273,XAG_AUD_high
GBP_JPY_high,1320.8287318348885,XAG_HKD_vol
GBP_JPY_high,1962.2896179556847,XAU_AUD_low
GBP_JPY_low,0.0,GBP_JPY_low
GBP_JPY_low,15.974135965108871,TWIX_USD_low
GBP_JPY_low,0.0,TWIX_USD_vol
GBP_JPY_low,0.0,XAG_HKD_vol
GBP_NZD_close,216.89340138435364,AUD_CHF_close
GBP_NZD_close,489.59977972507477,AUD_CHF_open
GBP_NZD_close,497.742139339447,AUD_NZD_close
GBP_NZD_close,922.7807388305664,AUD_NZD_low
GBP_NZD_close,229.66929948329926,BCO_USD_close
GBP_NZD_close,1215.9475004673004,CAD_HKD_close
GBP_NZD_close,929.2133496999741,CAD_JPY_close
GBP_NZD_close,266.626699924469,CAD_JPY_low
GBP_NZD_close,865.83848965168,CAD_SGD_close
GBP_NZD_close,523.5925803184509,CHF_JPY_high
GBP_NZD_close,1408.9081000089645,CN50_USD_low
GBP_NZD_close,766.0159698724747,CORN_USD_close
GBP_NZD_close,345.6714299917221,CORN_USD_high
GBP_NZD_close,439.94145023822784,CORN_USD_low
GBP_NZD_close,761.5888199806213,CORN_USD_vol
GBP_NZD_close,418.2220400571823,EU50_EUR_close
GBP_NZD_close,370.6545602083206,EUR_CZK_close
GBP_NZD_close,1731.575272679329,EUR_DKK_close
GBP_NZD_close,740.2602093219757,EUR_GBP_ma30
GBP_NZD_close,421.3321695327759,EUR_GBP_open
GBP_NZD_close,568.5671105384827,EUR_GBP_vol
GBP_NZD_close,423.52534008026123,EUR_HKD_close
GBP_NZD_close,203.95271933078766,EUR_HKD_low
GBP_NZD_close,604.999937415123,EUR_JPY_close
GBP_NZD_close,531.3734402656555,EUR_JPY_low
GBP_NZD_close,299.7929620742798,EUR_NOK_close
GBP_NZD_close,504.398269534111,EUR_NOK_high
GBP_NZD_close,256.23410964012146,EUR_SEK_close
GBP_NZD_close,571.9513518810272,EUR_USD_close
GBP_NZD_close,264.156999707222,EUR_ZAR_open
GBP_NZD_close,947.4965304136276,GBP_AUD_close
GBP_NZD_close,371.7585279941559,GBP_AUD_vol
GBP_NZD_close,498.884969830513,GBP_CAD_close
GBP_NZD_close,340.80354166030884,GBP_CHF_vol
GBP_NZD_close,767.6066809892654,GBP_JPY_close
GBP_NZD_close,509.30008029937744,GBP_NZD_close
GBP_NZD_close,489.40694093704224,GBP_NZD_open
GBP_NZD_close,207.0010106563568,GBP_SGD_high
GBP_NZD_close,809.0082005262375,GBP_SGD_ma30
GBP_NZD_close,504.7673194408417,GBP_SGD_open
GBP_NZD_close,493.4588088989258,HK33_HKD_high
GBP_NZD_close,406.94031047821045,HK33_HKD_vol
GBP_NZD_close,198.48865008354187,HKD_JPY_high
GBP_NZD_close,192.55605149269104,JP225_USD_close
GBP_NZD_close,339.94972002506256,NAS100_USD_vol
GBP_NZD_close,592.8527694940567,NATGAS_USD_low
GBP_NZD_close,495.1812310218811,NL25_EUR_close
GBP_NZD_close,70.55038022994995,NZDLowImpactExpected_next2
GBP_NZD_close,401.82895946502686,NZD_CAD_close
GBP_NZD_close,515.520289182663,SGD_HKD_high
GBP_NZD_close,932.4492193460464,SOYBN_USD_close
GBP_NZD_close,267.6490601301193,SOYBN_USD_high
GBP_NZD_close,363.1601412296295,SOYBN_USD_low
GBP_NZD_close,577.2294392585754,SUGAR_USD_high
GBP_NZD_close,198.61446011066437,SUGAR_USD_low
GBP_NZD_close,585.3687703609467,TWIX_USD_ma30
GBP_NZD_close,336.172150850296,UK10YB_GBP_low
GBP_NZD_close,317.7497502565384,US2000_USD_high
GBP_NZD_close,302.2482820749283,US2000_USD_low
GBP_NZD_close,279.53784012794495,US2000_USD_open
GBP_NZD_close,400.9021987915039,USB30Y_USD_close
GBP_NZD_close,1014.5069798231125,USD_CAD_close
GBP_NZD_close,534.0634002685547,USD_HKD_high
GBP_NZD_close,427.17372953891754,USD_HUF_high
GBP_NZD_close,539.0753003358841,USD_HUF_low
GBP_NZD_close,247.6384904384613,USD_JPY_high
GBP_NZD_close,808.2002288103104,USD_JPY_low
GBP_NZD_close,449.93503081798553,USD_MXN_close
GBP_NZD_close,359.4659298658371,USD_NOK_close
GBP_NZD_close,308.35272884368896,USD_NOK_low
GBP_NZD_close,309.3672090768814,USD_PLN_high
GBP_NZD_close,492.84589982032776,USD_PLN_low
GBP_NZD_close,335.59916043281555,USD_SAR_low
GBP_NZD_close,325.6177296638489,USD_SEK_close
GBP_NZD_close,126.7132705450058,USD_SEK_high
GBP_NZD_close,443.7224506139755,USD_SGD_low
GBP_NZD_close,295.50160932540894,USD_TRY_low
GBP_NZD_close,300.22012054920197,WHEAT_USD_high
GBP_NZD_close,202.32395899295807,WHEAT_USD_ma30
GBP_NZD_close,180.01519966125488,WTICO_USD_close
GBP_NZD_close,243.07513868808746,WTICO_USD_low
GBP_NZD_close,187.25455045700073,XAG_AUD_close
GBP_NZD_close,236.30452024936676,XAG_CAD_close
GBP_NZD_close,491.5372089147568,XAG_CHF_close
GBP_NZD_close,257.7930597066879,XAG_GBP_close
GBP_NZD_close,357.2913395166397,XAU_CAD_high
GBP_NZD_close,275.65350019931793,XAU_GBP_open
GBP_NZD_close,818.2722103595734,XAU_HKD_close
GBP_NZD_close,346.1308901309967,XAU_NZD_low
GBP_NZD_high,0.1148042698187055,AUD_CAD_open
GBP_NZD_high,0.15463083724898752,AUD_CHF_open
GBP_NZD_high,0.18931191688170657,CAD_JPY_close
GBP_NZD_high,0.30273408635912347,CAD_SGD_close
GBP_NZD_high,0.10563700824422995,CAD_SGD_low
GBP_NZD_high,0.15459715643373784,DE10YB_EUR_close
GBP_NZD_high,0.1535152155047399,EU50_EUR_vol
GBP_NZD_high,0.11081197677413002,EUR_GBP_low
GBP_NZD_high,0.3110879941887106,EUR_GBP_vol
GBP_NZD_high,0.12637048144824803,EUR_HUF_high
GBP_NZD_high,0.29621429201506544,EUR_HUF_low
GBP_NZD_high,0.21754602198052453,EUR_PLN_low
GBP_NZD_high,0.11302264091500547,GBP_CHF_high
GBP_NZD_high,0.14251280113239773,GBP_NZD_close
GBP_NZD_high,0.1771373931042035,GBP_NZD_high
GBP_NZD_high,0.12070020744431531,GBP_NZD_vol
GBP_NZD_high,0.15110077050485415,NL25_EUR_low
GBP_NZD_high,0.10934492576052435,NZD_CAD_low
GBP_NZD_high,0.137688897557382,SG30_SGD_low
GBP_NZD_high,0.10507881001831265,USB02Y_USD_low
GBP_NZD_high,0.0916280798628577,USB05Y_USD_low
GBP_NZD_high,0.08220065735076787,USB10Y_USD_low
GBP_NZD_high,0.11688607245014282,USB10Y_USD_vol
GBP_NZD_high,0.10471512154617812,USD_MXN_high
GBP_NZD_high,0.17882234910211992,USD_PLN_vol
GBP_NZD_high,0.2352248800743837,USD_SGD_low
GBP_NZD_high,0.1515247252973495,USD_sentiment_Low Impact Expected_next2
GBP_NZD_high,0.2567237693510833,XAU_GBP_ma30
GBP_NZD_high,0.11410630986938486,XPD_USD_high
GBP_NZD_high,0.17421560177172069,weekday
GBP_NZD_low,0.20267744275042787,AUD_NZD_close
GBP_NZD_low,0.28780420376278926,BCO_USD_close
GBP_NZD_low,0.2338130264179199,CAD_JPY_ma30
GBP_NZD_low,0.2619476320032845,CHF_JPY_high
GBP_NZD_low,0.2612388624838786,CN50_USD_open
GBP_NZD_low,0.3455701854181825,EU50_EUR_ma30
GBP_NZD_low,0.2706350498192478,EUR_CZK_low
GBP_NZD_low,0.17772915827663383,EUR_GBP_open
GBP_NZD_low,0.2815049836281105,EUR_SEK_vol
GBP_NZD_low,0.19059770101011964,GBP_CHF_low
GBP_NZD_low,0.18345210526604205,GBP_NZD_low
GBP_NZD_low,0.23006215374334715,NATGAS_USD_vol
GBP_NZD_low,0.24326297620427795,TWIX_USD_ma30
GBP_NZD_low,0.2067853412227123,US2000_USD_low
GBP_NZD_low,0.4746712726482656,USD_CAD_low
GBP_NZD_low,0.2866241198134958,USD_SAR_ma30
GBP_USD_close,1310.6363711953163,AUD_CAD_close
GBP_USD_close,489.95370227098465,CAD_CHF_close
GBP_USD_close,439.068317592144,CAD_SGD_close
GBP_USD_close,1635.9855347275734,CHF_JPY_close
GBP_USD_close,1017.3094656467438,CN50_USD_low
GBP_USD_close,637.2485674619675,DE30_EUR_high
GBP_USD_close,989.3692032694817,EUR_AUD_low
GBP_USD_close,579.1021157503128,EUR_CZK_close
GBP_USD_close,2088.9296370744705,EUR_GBP_high
GBP_USD_close,851.4306363463402,EUR_GBP_vol
GBP_USD_close,868.9590865671635,EUR_HUF_close
GBP_USD_close,920.5050382614136,EUR_HUF_high
GBP_USD_close,1466.8994475603104,EUR_HUF_low
GBP_USD_close,1076.9731570482254,EUR_JPY_vol
GBP_USD_close,1342.0434036254883,EUR_NOK_high
GBP_USD_close,1641.1848648786545,EUR_NZD_low
GBP_USD_close,638.8319781720638,EUR_PLN_close
GBP_USD_close,556.2477915883064,EUR_PLN_high
GBP_USD_close,661.3706399202347,EUR_PLN_low
GBP_USD_close,510.4880856871605,EUR_SEK_vol
GBP_USD_close,390.0780612230301,EUR_ZAR_open
GBP_USD_close,852.569080889225,GBP_AUD_low
GBP_USD_close,1018.6619161367416,GBP_NZD_low
GBP_USD_close,741.3901205658913,GBP_PLN_high
GBP_USD_close,613.9755928516388,GBP_PLN_vol
GBP_USD_close,1132.1635004878044,GBP_USD_close
GBP_USD_close,497.3827757835388,GBP_ZAR_close
GBP_USD_close,817.2331025004387,GBP_ZAR_low
GBP_USD_close,440.09263640642166,GBP_ZAR_open
GBP_USD_close,116.08819139003754,JPYLowImpactExpected_next2
GBP_USD_close,1438.4510976672173,NAS100_USD_high
GBP_USD_close,1535.8225773572922,NATGAS_USD_high
GBP_USD_close,401.0782526731491,NL25_EUR_low
GBP_USD_close,931.8360750675201,NZD_CHF_low
GBP_USD_close,727.5050840973854,NZD_HKD_high
GBP_USD_close,306.33599400520325,NZD_JPY_low
GBP_USD_close,535.2073111534119,NZD_SGD_close
GBP_USD_close,514.6265552639961,NZD_SGD_high
GBP_USD_close,759.8370795249939,NZD_USD_high
GBP_USD_close,1187.896101653576,SGD_JPY_low
GBP_USD_close,762.7069323062897,SGD_JPY_ma30
GBP_USD_close,394.7247312068939,SOYBN_USD_close
GBP_USD_close,636.1745379567146,SOYBN_USD_vol
GBP_USD_close,743.8826368451118,SUGAR_USD_high
GBP_USD_close,1033.281869649887,TRY_JPY_close
GBP_USD_close,1111.2248077392578,TRY_JPY_low
GBP_USD_close,1502.1505136489868,TWIX_USD_close
GBP_USD_close,830.0574656128883,TWIX_USD_high
GBP_USD_close,1790.9627781510353,TWIX_USD_low
GBP_USD_close,657.0694853663445,UK10YB_GBP_close
GBP_USD_close,648.2963380813599,UK10YB_GBP_open
GBP_USD_close,1153.1603927016258,US2000_USD_close
GBP_USD_close,1283.9569741487503,US2000_USD_low
GBP_USD_close,712.6645610928535,USB02Y_USD_high
GBP_USD_close,565.8089767694473,USB05Y_USD_high
GBP_USD_close,671.3907672762871,USB30Y_USD_open
GBP_USD_close,592.8048016428947,USD_HKD_vol
GBP_USD_close,1097.2449067234993,USD_INR_low
GBP_USD_close,852.903273165226,USD_JPY_low
GBP_USD_close,559.9319625496864,USD_MXN_high
GBP_USD_close,516.2755274176598,USD_NOK_close
GBP_USD_close,608.5292665362358,USD_PLN_close
GBP_USD_close,440.3131633400917,USD_PLN_high
GBP_USD_close,1567.069090604782,USD_PLN_low
GBP_USD_close,598.3734712004662,USD_THB_low
GBP_USD_close,1304.4216033220291,WHEAT_USD_high
GBP_USD_close,657.692151248455,XAG_AUD_close
GBP_USD_close,635.3515259623528,XAG_CAD_close
GBP_USD_close,1359.1153817772865,XAG_NZD_close
GBP_USD_close,480.80118477344513,XAG_USD_vol
GBP_USD_close,365.82408010959625,XAU_AUD_close
GBP_USD_close,961.2061067819595,XAU_CAD_high
GBP_USD_close,346.9917880296707,XAU_CHF_high
GBP_USD_close,420.681127846241,XAU_EUR_close
GBP_USD_close,792.2806578278542,XAU_GBP_close
GBP_USD_close,554.6293016076088,XAU_GBP_high
GBP_USD_close,367.38164460659027,XAU_GBP_low
GBP_USD_close,303.23743426799774,XAU_HKD_high
GBP_USD_close,1772.2045654058456,XAU_NZD_close
GBP_USD_close,550.7787570953369,XAU_NZD_high
GBP_USD_close,404.75490391254425,XAU_SGD_low
GBP_USD_close,752.2956278920174,XCU_USD_high
GBP_USD_close,647.2804043889046,ZAR_JPY_vol
GBP_USD_high,0.003914785504093743,AU200_AUD_high
GBP_USD_high,0.0026715116928244242,AU200_AUD_low
GBP_USD_high,0.02615786640853912,AUD_CAD_close
GBP_USD_high,0.008208092413042323,AUD_CHF_low
GBP_USD_high,0.004451912911463296,AUD_HKD_low
GBP_USD_high,0.01937780173466308,AUD_NZD_high
GBP_USD_high,0.022186879879882326,AUD_NZD_low
GBP_USD_high,0.004300191112633911,AUD_NZD_open
GBP_USD_high,0.010062859762911103,AUD_NZD_vol
GBP_USD_high,0.0035871404070348945,AUD_USD_low
GBP_USD_high,0.004829019782846444,AUD_USD_vol
GBP_USD_high,0.014622453621996101,BCO_USD_close
GBP_USD_high,0.004019888317998266,BCO_USD_low
GBP_USD_high,0.01018116938212188,BCO_USD_vol
GBP_USD_high,0.01153217705359566,CAD_CHF_close
GBP_USD_high,0.011336597832269035,CAD_CHF_low
GBP_USD_high,0.0191035624993674,CAD_CHF_vol
GBP_USD_high,0.0044915584639966255,CAD_HKD_open
GBP_USD_high,0.051522614443456405,CAD_JPY_close
GBP_USD_high,0.00421877799089998,CAD_JPY_high
GBP_USD_high,0.009609987640942563,CAD_SGD_high
GBP_USD_high,0.009153643899480812,CHF_JPY_close
GBP_USD_high,0.003680792189697968,CHF_JPY_high
GBP_USD_high,0.005492991305800388,CHF_ZAR_open
GBP_USD_high,0.015356880227045622,CHF_ZAR_vol
GBP_USD_high,0.0104745841017575,CN50_USD_close
GBP_USD_high,0.004115222891414305,CN50_USD_high
GBP_USD_high,0.0038544825056305854,CN50_USD_low
GBP_USD_high,0.0076939551800023764,CN50_USD_vol
GBP_USD_high,0.005703257409550133,CORN_USD_high
GBP_USD_high,0.008748838083192823,CORN_USD_ma30
GBP_USD_high,0.010713274485169677,CORN_USD_open
GBP_USD_high,0.021608589042443782,DE10YB_EUR_low
GBP_USD_high,0.004142231588048162,DE10YB_EUR_ma30
GBP_USD_high,0.015411453687192989,DE10YB_EUR_vol
GBP_USD_high,0.007358616694546072,DE30_EUR_close
GBP_USD_high,0.004146320123254554,DE30_EUR_high
GBP_USD_high,0.02542924237968691,DE30_EUR_ma30
GBP_USD_high,0.03057410253859416,EU50_EUR_close
GBP_USD_high,0.006204969433383667,EU50_EUR_high
GBP_USD_high,0.0010578459077805746,EURLowImpactExpected
GBP_USD_high,0.0024766291135165375,EURLowImpactExpected_next
GBP_USD_high,0.00185754919948522,EUR_AUD_close
GBP_USD_high,0.009634777692554053,EUR_AUD_low
GBP_USD_high,0.013802619656416937,EUR_CAD_close
GBP_USD_high,0.009563161791447783,EUR_CAD_low
GBP_USD_high,0.003889767005603062,EUR_CHF_close
GBP_USD_high,0.005187841808947269,EUR_CHF_high
GBP_USD_high,0.013829299139615614,EUR_CHF_low
GBP_USD_high,0.029348800288062193,EUR_DKK_close
GBP_USD_high,0.008313440812344197,EUR_DKK_high
GBP_USD_high,0.00199032300588442,EUR_GBP_close
GBP_USD_high,0.06893690845208766,EUR_GBP_high
GBP_USD_high,0.006314271689916495,EUR_GBP_low
GBP_USD_high,0.010543795709963888,EUR_GBP_ma30
GBP_USD_high,0.01856603858868766,EUR_GBP_open
GBP_USD_high,0.17668255046191916,EUR_GBP_vol
GBP_USD_high,0.007546016817286727,EUR_HKD_low
GBP_USD_high,0.010968889513605973,EUR_HUF_close
GBP_USD_high,0.014845716974377865,EUR_HUF_high
GBP_USD_high,0.019678528387885308,EUR_HUF_low
GBP_USD_high,0.0018029455932264682,EUR_HUF_vol
GBP_USD_high,0.007149163975554984,EUR_JPY_vol
GBP_USD_high,0.009096490568481386,EUR_NOK_open
GBP_USD_high,0.011090638066889369,EUR_NZD_close
GBP_USD_high,0.029365583355684066,EUR_NZD_low
GBP_USD_high,0.0030810913904133486,EUR_PLN_high
GBP_USD_high,0.010327594962291187,EUR_PLN_low
GBP_USD_high,0.032550983947658096,EUR_PLN_ma30
GBP_USD_high,0.00584338319276867,EUR_SEK_close
GBP_USD_high,0.02921247292397311,EUR_SEK_high
GBP_USD_high,0.003330113206175156,EUR_SEK_vol
GBP_USD_high,0.012502523582952563,EUR_SGD_high
GBP_USD_high,0.007776847427521716,EUR_SGD_low
GBP_USD_high,0.004925802801153623,EUR_TRY_high
GBP_USD_high,0.01560637617512839,EUR_TRY_low
GBP_USD_high,0.008216733924200526,EUR_TRY_vol
GBP_USD_high,0.007021751667707576,EUR_USD_low
GBP_USD_high,0.00402851957915118,EUR_ZAR_low
GBP_USD_high,0.009476766997977393,EUR_ZAR_vol
GBP_USD_high,0.007928789176730788,FR40_EUR_close
GBP_USD_high,0.004861777992118732,FR40_EUR_low
GBP_USD_high,0.00031517880415776744,GBPLowImpactExpected
GBP_USD_high,0.007685822207349702,GBP_AUD_high
GBP_USD_high,0.005776679578048061,GBP_AUD_low
GBP_USD_high,0.008972965038992697,GBP_AUD_vol
GBP_USD_high,0.006479180283349706,GBP_CAD_high
GBP_USD_high,0.012941968165250728,GBP_CAD_low
GBP_USD_high,0.028692590803984785,GBP_CAD_vol
GBP_USD_high,0.004906132004180108,GBP_CHF_low
GBP_USD_high,0.004233317817124771,GBP_CHF_ma30
GBP_USD_high,0.04883022521607927,GBP_CHF_vol
GBP_USD_high,0.010515497875530855,GBP_HKD_close
GBP_USD_high,0.010492823588720057,GBP_HKD_low
GBP_USD_high,0.016374368296965258,GBP_HKD_open
GBP_USD_high,0.028382225253153592,GBP_HKD_vol
GBP_USD_high,0.005818612400616985,GBP_JPY_ma30
GBP_USD_high,0.013100370470056077,GBP_NZD_close
GBP_USD_high,0.013917160580604104,GBP_NZD_high
GBP_USD_high,0.013607508462882834,GBP_NZD_low
GBP_USD_high,0.016491092515934724,GBP_PLN_high
GBP_USD_high,0.02634651420157752,GBP_PLN_ma30
GBP_USD_high,0.007332567405683221,GBP_PLN_open
GBP_USD_high,0.002422931411274476,GBP_SGD_close
GBP_USD_high,0.016404994357799296,GBP_SGD_high
GBP_USD_high,0.007420685886245337,GBP_SGD_low
GBP_USD_high,0.01770506259163085,GBP_SGD_ma30
GBP_USD_high,0.020210227909046807,GBP_SGD_open
GBP_USD_high,0.009309879431384616,GBP_SGD_vol
GBP_USD_high,0.01638141678449756,GBP_USD_close
GBP_USD_high,0.009566505219481769,GBP_USD_high
GBP_USD_high,0.013292901974637061,GBP_USD_open
GBP_USD_high,0.03722778351038869,GBP_USD_vol
GBP_USD_high,0.007867803002227447,GBP_ZAR_close
GBP_USD_high,0.0024709264216653537,GBP_ZAR_high
GBP_USD_high,0.005756021493652952,GBP_ZAR_low
GBP_USD_high,0.024804166961985175,GBP_ZAR_open
GBP_USD_high,0.007318162555748131,GBP_ZAR_vol
GBP_USD_high,0.006996725816861726,HK33_HKD_open
GBP_USD_high,0.00908082741261751,HKD_JPY_open
GBP_USD_high,0.00423850058359676,HKD_JPY_vol
GBP_USD_high,0.003340320990901091,IN50_USD_low
GBP_USD_high,0.003205287908713217,JP225_USD_high
GBP_USD_high,0.024304110404045787,JP225_USD_vol
GBP_USD_high,0.013415161594821257,NAS100_USD_close
GBP_USD_high,0.0034406454979034606,NAS100_USD_low
GBP_USD_high,0.013956258924736176,NATGAS_USD_open
GBP_USD_high,0.011793139985456946,NATGAS_USD_vol
GBP_USD_high,0.05072100986217265,NL25_EUR_close
GBP_USD_high,0.006029573318301118,NL25_EUR_high
GBP_USD_high,0.006961957114981487,NL25_EUR_low
GBP_USD_high,0.0008793382876319811,NZDHighImpactExpected
GBP_USD_high,0.010873088707739953,NZD_CAD_close
GBP_USD_high,0.00804736489408242,NZD_CAD_low
GBP_USD_high,0.005914223091167514,NZD_CHF_high
GBP_USD_high,0.008347178423719015,NZD_CHF_low
GBP_USD_high,0.009669844912423287,NZD_HKD_high
GBP_USD_high,0.006259743682676344,NZD_JPY_close
GBP_USD_high,0.007059603674861137,NZD_JPY_high
GBP_USD_high,0.0036302376865933184,NZD_JPY_low
GBP_USD_high,0.014966986902436474,NZD_SGD_high
GBP_USD_high,0.007007610311120516,NZD_USD_high
GBP_USD_high,0.00548474660354259,SG30_SGD_close
GBP_USD_high,0.02371820960433979,SG30_SGD_high
GBP_USD_high,0.019149685575030162,SGD_CHF_low
GBP_USD_high,0.007691978633374674,SGD_CHF_vol
GBP_USD_high,0.006533772095281165,SGD_HKD_close
GBP_USD_high,0.007561737238575006,SGD_HKD_high
GBP_USD_high,0.006453836824221071,SGD_HKD_low
GBP_USD_high,0.01956886919651879,SGD_HKD_vol
GBP_USD_high,0.010626630622937228,SGD_JPY_close
GBP_USD_high,0.017875379584438633,SGD_JPY_ma30
GBP_USD_high,0.009931862756275223,SOYBN_USD_close
GBP_USD_high,0.008171351710188901,SOYBN_USD_high
GBP_USD_high,0.00535936822052463,SOYBN_USD_low
GBP_USD_high,0.01581779851767351,SPX500_USD_high
GBP_USD_high,0.008014743221792742,SPX500_USD_low
GBP_USD_high,0.01732944502509781,SUGAR_USD_high
GBP_USD_high,0.0021721563825849444,TRY_JPY_close
GBP_USD_high,0.004051214678838733,TRY_JPY_high
GBP_USD_high,0.004007473291494534,TRY_JPY_low
GBP_USD_high,0.014799835791563964,TWIX_USD_high
GBP_USD_high,0.007949838118292973,UK100_GBP_close
GBP_USD_high,0.020113286656851415,UK100_GBP_high
GBP_USD_high,0.007629098212419194,UK10YB_GBP_close
GBP_USD_high,0.00758716258314962,UK10YB_GBP_low
GBP_USD_high,0.008513141196090146,UK10YB_GBP_vol
GBP_USD_high,0.01798175375915889,US2000_USD_close
GBP_USD_high,0.014535553476889618,US2000_USD_high
GBP_USD_high,0.009161931096969056,US2000_USD_low
GBP_USD_high,0.00880493762633705,US30_USD_close
GBP_USD_high,0.0026775452915899223,USB02Y_USD_close
GBP_USD_high,0.009526814425043995,USB02Y_USD_high
GBP_USD_high,0.00731090748195129,USB02Y_USD_vol
GBP_USD_high,0.006903959587361896,USB05Y_USD_high
GBP_USD_high,0.03672325566185464,USB10Y_USD_vol
GBP_USD_high,0.0034099445674655726,USB30Y_USD_low
GBP_USD_high,0.0067251585896883626,USB30Y_USD_vol
GBP_USD_high,0.011021962602171698,USD_CAD_high
GBP_USD_high,0.00369804173715238,USD_CHF_close
GBP_USD_high,0.002533450222472311,USD_CNH_high
GBP_USD_high,0.004128246298932936,USD_CZK_low
GBP_USD_high,0.0038522308932442684,USD_CZK_vol
GBP_USD_high,0.004398578899781569,USD_HKD_close
GBP_USD_high,0.0032921946058195317,USD_HUF_open
GBP_USD_high,0.007294033686775947,USD_INR_close
GBP_USD_high,0.004067025596668827,USD_INR_ma30
GBP_USD_high,0.03667703841529146,USD_MXN_high
GBP_USD_high,0.005928997610681108,USD_MXN_low
GBP_USD_high,0.0067259080497024115,USD_NOK_open
GBP_USD_high,0.004664139403757872,USD_PLN_close
GBP_USD_high,0.01343455447749875,USD_PLN_low
GBP_USD_high,0.01444375560095068,USD_PLN_open
GBP_USD_high,0.016190255522815278,USD_SAR_close
GBP_USD_high,0.017279695806792006,USD_SAR_low
GBP_USD_high,0.007269873189216014,USD_SEK_close
GBP_USD_high,0.014959239393647294,USD_SEK_ma30
GBP_USD_high,0.005959848807833623,USD_SGD_high
GBP_USD_high,0.0029617906166095054,USD_SGD_low
GBP_USD_high,0.00482092999300221,USD_SGD_open
GBP_USD_high,0.0030217664971132763,USD_THB_close
GBP_USD_high,0.007672054014619789,USD_THB_high
GBP_USD_high,0.00291909949737601,USD_THB_low
GBP_USD_high,0.008451299978332827,USD_TRY_close
GBP_USD_high,0.003242290711568785,USD_TRY_high
GBP_USD_high,0.003742244400200434,USD_TRY_low
GBP_USD_high,0.005280791318000411,USD_ZAR_close
GBP_USD_high,0.009910286094964249,USD_ZAR_ma30
GBP_USD_high,0.007212250529846642,USD_ZAR_open
GBP_USD_high,0.0016646873937133932,USD_sentiment_Low Impact Expected_next2
GBP_USD_high,0.005287149784635403,WHEAT_USD_close
GBP_USD_high,0.005957593204584555,WHEAT_USD_low
GBP_USD_high,0.011042811109291506,WHEAT_USD_ma30
GBP_USD_high,0.002620320788992103,WHEAT_USD_vol
GBP_USD_high,0.011284182673989562,WTICO_USD_close
GBP_USD_high,0.025664047696409398,WTICO_USD_low
GBP_USD_high,0.008868013581377454,XAG_CHF_vol
GBP_USD_high,0.012933413025166374,XAG_GBP_close
GBP_USD_high,0.009107042928008013,XAG_GBP_vol
GBP_USD_high,0.004565669587464072,XAG_JPY_low
GBP_USD_high,0.01311916985832795,XAG_NZD_close
GBP_USD_high,0.007766238511976553,XAU_CAD_high
GBP_USD_high,0.0069382811216200935,XAU_CHF_vol
GBP_USD_high,0.022019350499249413,XAU_GBP_high
GBP_USD_high,0.017221431377038243,XAU_GBP_low
GBP_USD_high,0.005569874114371487,XAU_GBP_ma30
GBP_USD_high,0.008794671224677586,XAU_GBP_open
GBP_USD_high,0.032795415241707815,XAU_JPY_ma30
GBP_USD_high,0.011483114021757501,XAU_JPY_open
GBP_USD_high,0.005872040017493418,XAU_NZD_high
GBP_USD_high,0.004492165873671183,XAU_SGD_open
GBP_USD_high,0.01854766639007721,XCU_USD_ma30
GBP_USD_high,0.0066310768997936975,XCU_USD_open
GBP_USD_high,0.00451105652791739,XPD_USD_close
GBP_USD_high,0.01267878077851492,XPD_USD_high
GBP_USD_high,0.00966040357343445,XPD_USD_low
GBP_USD_high,0.008265838519946556,XPT_USD_close
GBP_USD_high,0.012290430337088765,ZAR_JPY_close
GBP_USD_high,0.004125016392208636,ZAR_JPY_open
GBP_USD_high,0.04176838489365764,ZAR_JPY_vol
GBP_USD_low,0.26834002679606783,AUD_CAD_high
GBP_USD_low,0.03919258353198529,AUD_CAD_vol
GBP_USD_low,0.0678699400741607,AUD_SGD_high
GBP_USD_low,0.06587706307618646,AUD_sentiment_High Impact Expected
GBP_USD_low,0.05840374998660991,AUD_sentiment_High Impact Expected_next
GBP_USD_low,0.053369105869933264,CAD_JPY_ma30
GBP_USD_low,0.058851197551121004,CAD_SGD_high
GBP_USD_low,0.018683783506276086,CHF_JPY_low
GBP_USD_low,0.15595451381523162,CNYNon-Economic_next
GBP_USD_low,0.014582627529307501,CNY_sentiment_Low Impact Expected_next2
